timestamp,original,statuscode,mimetype,length,domain,filetype
20230629132019,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=236&height=208&name=TCSW-2023.jpeg,200,image/jpeg,9048,tcstartupweek.com,docx
20230629131925,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=295&height=260&name=TCSW-2023.jpeg,200,image/jpeg,11512,tcstartupweek.com,docx
20230629131924,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=354&height=312&name=TCSW-2023.jpeg,200,image/jpeg,14007,tcstartupweek.com,docx
20230629131942,https://info.tcstartupweek.com/hs-fs/hubfs/TCSW-2023.jpeg?width=59&height=52&name=TCSW-2023.jpeg,200,image/jpeg,2447,tcstartupweek.com,docx
20240328224353,https://info.tcstartupweek.com/hs/cta/cta/current.js,200,application/javascript,8431,tcstartupweek.com,docx
20230605213946,https://info.tcstartupweek.com/hs/hsstatic/cos-i18n/static-1.53/bundles/project.js,200,application/javascript,1403,tcstartupweek.com,docx
20230605212904,https://info.tcstartupweek.com/hs/hsstatic/HubspotToolsMenu/static-1.191/js/index.js,200,application/javascript,4335,tcstartupweek.com,docx
20240328224343,https://info.tcstartupweek.com/hs/hsstatic/HubspotToolsMenu/static-1.321/js/index.js,200,application/javascript,5744,tcstartupweek.com,docx
20230605212856,https://info.tcstartupweek.com/hs/hsstatic/jquery-libs/static-1.4/jquery/jquery-1.11.2.js,200,application/javascript,33231,tcstartupweek.com,docx
20230605213002,https://info.tcstartupweek.com/hs/hsstatic/keyboard-accessible-menu-flyouts/static-1.17/bundles/project.js,200,application/javascript,1240,tcstartupweek.com,docx
20230605212930,https://info.tcstartupweek.com/hs/scriptloader/5463664.js,200,application/javascript,1422,tcstartupweek.com,docx
20230605212812,https://info.tcstartupweek.com/hubfs/Startup%20Week/TCSW-2023_AVATAR.png,200,image/png,128416,tcstartupweek.com,docx
20240709204049,https://info.tcstartupweek.com/hubfs/TCSW%2024%20Favicon.png,200,image/png,7683,tcstartupweek.com,docx
20230605213106,https://info.tcstartupweek.com/hubfs/three%20brand%20lockup.svg,200,image/svg+xml,2452,tcstartupweek.com,docx
20230605213211,https://info.tcstartupweek.com/robots.txt,200,text/plain,908,tcstartupweek.com,docx
20230605212914,https://info.tcstartupweek.com/sitemap.xml,200,application/xml,896,tcstartupweek.com,docx
20231203063000,https://info.tcstartupweek.com/subscribe,200,text/html,9697,tcstartupweek.com,docx
20240719151952,https://info.tcstartupweek.com/subscribe-2024,200,text/html,8825,tcstartupweek.com,docx
20231203083512,https://info.tcstartupweek.com/subscribe?hsCtaTracking=dc6fef0b-f6d5-4b88-856e-61b6bf935bad%7C8ac0ff8a-6f73-4bd4-92e2-68aad83c238c,200,text/html,9757,tcstartupweek.com,docx
20240709212558,https://info.tcstartupweek.com/subscribe?hsCtaTracking=de0c1079-1016-4dc4-89ad-a72d4c19e8a6%7C34fcf302-4bb5-484f-8a68-a0664a738876,200,text/html,7314,tcstartupweek.com,docx
20230605212524,https://info.tcstartupweek.com/tcsw2023,200,text/html,6838,tcstartupweek.com,docx
20231003151955,https://info.tcstartupweek.com/tcsw2023-schedule,200,text/html,8952,tcstartupweek.com,docx
20240622035604,https://info.tcstartupweek.com/tcsw2023?__hstc=178127162.43520982a7c7a054a6448ab657d75c2b.1652279224849.1652279224849.1652279224849.1&__hssc=178127162.2.1652279224849&__hsfp=187408764,200,text/html,9188,tcstartupweek.com,docx
20240418024617,https://info.tcstartupweek.com/tcsw2023?hss_channel=lcp-76341692,200,text/html,7419,tcstartupweek.com,docx
20240418024701,https://info.tcstartupweek.com/tcsw2023?utm_content=264313238&utm_medium=social&utm_source=linkedin&hss_channel=lcp-76341692,200,text/html,7441,tcstartupweek.com,docx
20230614051433,https://info.tcstartupweek.com/tcsw2023?hss_channel=tw-1017844990804971520,200,text/html,7187,tcstartupweek.com,docx
20230614092853,https://info.tcstartupweek.com/tcsw2023?utm_content=252489853&utm_medium=social&utm_source=twitter&hss_channel=tw-1017844990804971520,200,text/html,7206,tcstartupweek.com,docx
20230715025206,https://info.tcstartupweek.com/tcsw2023?utm_content=253528179&utm_medium=social&utm_source=twitter&hss_channel=tw-1017844990804971520,200,text/html,7338,tcstartupweek.com,docx
20230629131915,https://info.tcstartupweek.com/tcsw2023?utm_content=253773715&utm_medium=social&utm_source=twitter&hss_channel=tw-1017844990804971520,200,text/html,7322,tcstartupweek.com,docx
20230607190550,https://info.tcstartupweek.com/tcsw2023?hss_channel=tw-2508348145,200,text/html,7136,tcstartupweek.com,docx
20130919164655,http://www.beta.mn:80/,200,text/html,5015,beta.mn,pdf
20140214141603,http://beta.mn:80/,200,text/html,7410,beta.mn,pdf
20140516204141,http://beta.mn/,200,text/html,7546,beta.mn,pdf
20141216023020,http://beta.mn:80/,200,text/html,8463,beta.mn,pdf
20141216202029,http://beta.mn/,200,text/html,8610,beta.mn,pdf
20150112032834,http://beta.mn:80/,200,text/html,8472,beta.mn,pdf
20150316224311,http://beta.mn/,200,text/html,8336,beta.mn,pdf
20150323064846,http://beta.mn:80/,200,text/html,7936,beta.mn,pdf
20150331155619,http://beta.mn/,200,text/html,8365,beta.mn,pdf
20150407063941,http://beta.mn:80/,200,text/html,9464,beta.mn,pdf
20150801003935,http://beta.mn/,200,text/html,9398,beta.mn,pdf
20150804051052,http://beta.mn:80/,200,text/html,9255,beta.mn,pdf
20150810210240,http://beta.mn/,200,text/html,10053,beta.mn,pdf
20150826072418,http://beta.mn:80/,200,text/html,9906,beta.mn,pdf
20150926012711,http://beta.mn/,200,text/html,11405,beta.mn,pdf
20151025165722,http://beta.mn:80/,200,text/html,11335,beta.mn,pdf
20160109054451,http://beta.mn/,200,text/html,11497,beta.mn,pdf
20160305180541,http://beta.mn:80/,200,text/html,11239,beta.mn,pdf
20160310225023,http://beta.mn/,200,text/html,11386,beta.mn,pdf
20160406161229,http://beta.mn:80/,200,text/html,11246,beta.mn,pdf
20160501192310,http://beta.mn:80/?,200,text/html,11547,beta.mn,pdf
20160502232040,http://beta.mn:80/,200,text/html,11568,beta.mn,pdf
20160602074031,http://beta.mn:80/?,200,text/html,12439,beta.mn,pdf
20160612052853,http://beta.mn:80/,200,text/html,12459,beta.mn,pdf
20160702043136,http://beta.mn/,200,text/html,12605,beta.mn,pdf
20160704161506,http://beta.mn:80/?,200,text/html,12456,beta.mn,pdf
20160712215843,http://beta.mn:80/,200,text/html,12490,beta.mn,pdf
20161001151952,http://beta.mn/,200,text/html,12926,beta.mn,pdf
20161016202501,http://beta.mn:80/,200,text/html,12788,beta.mn,pdf
20170312155225,http://www.beta.mn/,200,text/html,11958,beta.mn,pdf
20170318080006,http://www.beta.mn:80/,200,text/html,12479,beta.mn,pdf
20170419110623,http://www.beta.mn/,200,text/html,12642,beta.mn,pdf
20170512133137,http://www.beta.mn:80/,200,text/html,12503,beta.mn,pdf
20170621145943,http://www.beta.mn/,200,text/html,12013,beta.mn,pdf
20170717213115,http://www.beta.mn:80/,200,text/html,11869,beta.mn,pdf
20171004024702,http://www.beta.mn/,200,text/html,11560,beta.mn,pdf
20171007143633,http://www.beta.mn:80/,200,text/html,11410,beta.mn,pdf
20180413184147,http://www.beta.mn/,200,text/html,12594,beta.mn,pdf
20180417004155,http://www.beta.mn:80/,200,text/html,12462,beta.mn,pdf
20180624204235,http://www.beta.mn/,200,text/html,12639,beta.mn,pdf
20180628204330,http://www.beta.mn:80/,200,text/html,12503,beta.mn,pdf
20180830140707,http://www.beta.mn/,200,text/html,12635,beta.mn,pdf
20180831011829,http://www.beta.mn:80/,200,text/html,12504,beta.mn,pdf
20180925003719,http://beta.mn:80/,200,text/html,3145,beta.mn,pdf
20181002031141,http://www.beta.mn:80/,200,text/html,3164,beta.mn,pdf
20181027163940,http://beta.mn/,200,text/html,3305,beta.mn,pdf
20181109070049,http://www.beta.mn:80/,200,text/html,3157,beta.mn,pdf
20181109075808,http://beta.mn:80/,200,text/html,3157,beta.mn,pdf
20181212025435,http://beta.mn/,200,text/html,3496,beta.mn,pdf
20190606202153,http://www.beta.mn/,200,text/html,3479,beta.mn,pdf
20190714195018,http://beta.mn:80/,200,text/html,3145,beta.mn,pdf
20190818021156,http://www.beta.mn:80/,200,text/html,3144,beta.mn,pdf
20190818025128,http://beta.mn:80/,200,text/html,3141,beta.mn,pdf
20190918123424,http://www.beta.mn:80/,200,text/html,3153,beta.mn,pdf
20190919195348,http://beta.mn:80/,200,text/html,3151,beta.mn,pdf
20191004120656,http://beta.mn/,200,text/html,3301,beta.mn,pdf
20191005040846,http://beta.mn:80/,200,text/html,3153,beta.mn,pdf
20191018185753,http://www.beta.mn:80/,200,text/html,3157,beta.mn,pdf
20191104151103,http://beta.mn:80/,200,text/html,3150,beta.mn,pdf
20191118042156,http://www.beta.mn:80/,200,text/html,3154,beta.mn,pdf
20191204210020,http://beta.mn:80/,200,text/html,3146,beta.mn,pdf
20191218104839,http://www.beta.mn:80/,200,text/html,3148,beta.mn,pdf
20200204060114,http://beta.mn:80/,200,text/html,3187,beta.mn,pdf
20200217014334,http://www.beta.mn:80/,200,text/html,3193,beta.mn,pdf
20200304172809,http://beta.mn/,200,text/html,3511,beta.mn,pdf
20200305045215,http://beta.mn:80/,200,text/html,3188,beta.mn,pdf
20200709105304,https://www.beta.mn/,200,text/html,13308,beta.mn,pdf
20210105155924,https://www.beta.mn,200,text/html,14031,beta.mn,pdf
20210113023701,https://www.beta.mn/,200,text/html,11063,beta.mn,pdf
20220125013935,https://www.beta.mn,200,text/html,16960,beta.mn,pdf
20220125020026,https://www.beta.mn/,200,text/html,16950,beta.mn,pdf
20221005094553,https://www.beta.mn,200,text/html,15379,beta.mn,pdf
20221104154913,https://www.beta.mn/,200,text/html,15785,beta.mn,pdf
20230325081821,https://www.beta.mn,200,text/html,14732,beta.mn,pdf
20230331042548,https://www.beta.mn/,200,text/html,14696,beta.mn,pdf
20230530165905,https://www.beta.mn,200,text/html,14375,beta.mn,pdf
20230601070411,https://www.beta.mn/,200,text/html,14535,beta.mn,pdf
20230604082437,https://www.beta.mn,200,text/html,14368,beta.mn,pdf
20230627030735,https://www.beta.mn/,200,text/html,11746,beta.mn,pdf
20230925003455,https://www.beta.mn,200,text/html,14376,beta.mn,pdf
20230927220055,https://www.beta.mn/,200,text/html,14360,beta.mn,pdf
20231210113833,https://www.beta.mn,200,text/html,14343,beta.mn,pdf
20240221020604,https://www.beta.mn/,200,text/html,14696,beta.mn,pdf
20240221025311,https://www.beta.mn,200,text/html,14697,beta.mn,pdf
20240420010613,https://www.beta.mn/,200,text/html,14259,beta.mn,pdf
20140113055555,http://beta.mn:80/2013/11/,200,text/html,4780,beta.mn,pdf
20160410010625,http://beta.mn/2013/11/,200,text/html,6163,beta.mn,pdf
20140112194855,http://beta.mn:80/2014/01/,200,text/html,5535,beta.mn,pdf
20160410010655,http://beta.mn/2014/01/,200,text/html,9265,beta.mn,pdf
20160409194009,http://beta.mn/2014/07/,200,text/html,6201,beta.mn,pdf
20160409204105,http://beta.mn/2014/08/,200,text/html,8630,beta.mn,pdf
20160409215959,http://beta.mn/2014/09/,200,text/html,6242,beta.mn,pdf
20160409191812,http://beta.mn/2015/04/,200,text/html,8990,beta.mn,pdf
20160410005207,http://beta.mn/2015/05/,200,text/html,8153,beta.mn,pdf
20160410035751,http://beta.mn/2015/08/,200,text/html,7077,beta.mn,pdf
20160409202740,http://beta.mn/2015/09/,200,text/html,9018,beta.mn,pdf
20161111113631,http://beta.mn/2016/05/,200,text/html,8738,beta.mn,pdf
20161111062734,http://beta.mn/2016/09/,200,text/html,9141,beta.mn,pdf
20230201014452,https://www.beta.mn/?__hstc=178127162.178dc3d7228b722d296424e65b8f92fd.1675215887637.1675215887637.1675215887637.1&__hssc=178127162.1.1675215887637&__hsfp=4031335195,200,text/html,15790,beta.mn,pdf
20230201014459,https://www.beta.mn/?__hstc=178127162.d56fdff852d1d1aac39e76585254d331.1675215891681.1675215891681.1675215891681.1&__hssc=178127162.1.1675215891682&__hsfp=4031335195,200,text/html,15791,beta.mn,pdf
20130919164655,http://www.beta.mn:80/,200,text/html,5015,beta.mn,jpg
20140214141603,http://beta.mn:80/,200,text/html,7410,beta.mn,jpg
20140516204141,http://beta.mn/,200,text/html,7546,beta.mn,jpg
20141216023020,http://beta.mn:80/,200,text/html,8463,beta.mn,jpg
20141216202029,http://beta.mn/,200,text/html,8610,beta.mn,jpg
20150112032834,http://beta.mn:80/,200,text/html,8472,beta.mn,jpg
20150316224311,http://beta.mn/,200,text/html,8336,beta.mn,jpg
20150323064846,http://beta.mn:80/,200,text/html,7936,beta.mn,jpg
20150331155619,http://beta.mn/,200,text/html,8365,beta.mn,jpg
20150407063941,http://beta.mn:80/,200,text/html,9464,beta.mn,jpg
20150801003935,http://beta.mn/,200,text/html,9398,beta.mn,jpg
20150804051052,http://beta.mn:80/,200,text/html,9255,beta.mn,jpg
20150810210240,http://beta.mn/,200,text/html,10053,beta.mn,jpg
20150826072418,http://beta.mn:80/,200,text/html,9906,beta.mn,jpg
20150926012711,http://beta.mn/,200,text/html,11405,beta.mn,jpg
20151025165722,http://beta.mn:80/,200,text/html,11335,beta.mn,jpg
20160109054451,http://beta.mn/,200,text/html,11497,beta.mn,jpg
20160305180541,http://beta.mn:80/,200,text/html,11239,beta.mn,jpg
20160310225023,http://beta.mn/,200,text/html,11386,beta.mn,jpg
20160406161229,http://beta.mn:80/,200,text/html,11246,beta.mn,jpg
20160501192310,http://beta.mn:80/?,200,text/html,11547,beta.mn,jpg
20160502232040,http://beta.mn:80/,200,text/html,11568,beta.mn,jpg
20160602074031,http://beta.mn:80/?,200,text/html,12439,beta.mn,jpg
20160612052853,http://beta.mn:80/,200,text/html,12459,beta.mn,jpg
20160702043136,http://beta.mn/,200,text/html,12605,beta.mn,jpg
20160704161506,http://beta.mn:80/?,200,text/html,12456,beta.mn,jpg
20160712215843,http://beta.mn:80/,200,text/html,12490,beta.mn,jpg
20161001151952,http://beta.mn/,200,text/html,12926,beta.mn,jpg
20161016202501,http://beta.mn:80/,200,text/html,12788,beta.mn,jpg
20170312155225,http://www.beta.mn/,200,text/html,11958,beta.mn,jpg
20170318080006,http://www.beta.mn:80/,200,text/html,12479,beta.mn,jpg
20170419110623,http://www.beta.mn/,200,text/html,12642,beta.mn,jpg
20170512133137,http://www.beta.mn:80/,200,text/html,12503,beta.mn,jpg
20170621145943,http://www.beta.mn/,200,text/html,12013,beta.mn,jpg
20170717213115,http://www.beta.mn:80/,200,text/html,11869,beta.mn,jpg
20171004024702,http://www.beta.mn/,200,text/html,11560,beta.mn,jpg
20171007143633,http://www.beta.mn:80/,200,text/html,11410,beta.mn,jpg
20180413184147,http://www.beta.mn/,200,text/html,12594,beta.mn,jpg
20180417004155,http://www.beta.mn:80/,200,text/html,12462,beta.mn,jpg
20180624204235,http://www.beta.mn/,200,text/html,12639,beta.mn,jpg
20180628204330,http://www.beta.mn:80/,200,text/html,12503,beta.mn,jpg
20180830140707,http://www.beta.mn/,200,text/html,12635,beta.mn,jpg
20180831011829,http://www.beta.mn:80/,200,text/html,12504,beta.mn,jpg
20180925003719,http://beta.mn:80/,200,text/html,3145,beta.mn,jpg
20181002031141,http://www.beta.mn:80/,200,text/html,3164,beta.mn,jpg
20181027163940,http://beta.mn/,200,text/html,3305,beta.mn,jpg
20181109070049,http://www.beta.mn:80/,200,text/html,3157,beta.mn,jpg
20181109075808,http://beta.mn:80/,200,text/html,3157,beta.mn,jpg
20181212025435,http://beta.mn/,200,text/html,3496,beta.mn,jpg
20190606202153,http://www.beta.mn/,200,text/html,3479,beta.mn,jpg
20190714195018,http://beta.mn:80/,200,text/html,3145,beta.mn,jpg
20190818021156,http://www.beta.mn:80/,200,text/html,3144,beta.mn,jpg
20190818025128,http://beta.mn:80/,200,text/html,3141,beta.mn,jpg
20190918123424,http://www.beta.mn:80/,200,text/html,3153,beta.mn,jpg
20190919195348,http://beta.mn:80/,200,text/html,3151,beta.mn,jpg
20191004120656,http://beta.mn/,200,text/html,3301,beta.mn,jpg
20191005040846,http://beta.mn:80/,200,text/html,3153,beta.mn,jpg
20191018185753,http://www.beta.mn:80/,200,text/html,3157,beta.mn,jpg
20191104151103,http://beta.mn:80/,200,text/html,3150,beta.mn,jpg
20191118042156,http://www.beta.mn:80/,200,text/html,3154,beta.mn,jpg
20191204210020,http://beta.mn:80/,200,text/html,3146,beta.mn,jpg
20191218104839,http://www.beta.mn:80/,200,text/html,3148,beta.mn,jpg
20200204060114,http://beta.mn:80/,200,text/html,3187,beta.mn,jpg
20200217014334,http://www.beta.mn:80/,200,text/html,3193,beta.mn,jpg
20200304172809,http://beta.mn/,200,text/html,3511,beta.mn,jpg
20200305045215,http://beta.mn:80/,200,text/html,3188,beta.mn,jpg
20200709105304,https://www.beta.mn/,200,text/html,13308,beta.mn,jpg
20210105155924,https://www.beta.mn,200,text/html,14031,beta.mn,jpg
20210113023701,https://www.beta.mn/,200,text/html,11063,beta.mn,jpg
20220125013935,https://www.beta.mn,200,text/html,16960,beta.mn,jpg
20220125020026,https://www.beta.mn/,200,text/html,16950,beta.mn,jpg
20221005094553,https://www.beta.mn,200,text/html,15379,beta.mn,jpg
20221104154913,https://www.beta.mn/,200,text/html,15785,beta.mn,jpg
20230325081821,https://www.beta.mn,200,text/html,14732,beta.mn,jpg
20230331042548,https://www.beta.mn/,200,text/html,14696,beta.mn,jpg
20230530165905,https://www.beta.mn,200,text/html,14375,beta.mn,jpg
20230601070411,https://www.beta.mn/,200,text/html,14535,beta.mn,jpg
20230604082437,https://www.beta.mn,200,text/html,14368,beta.mn,jpg
20230627030735,https://www.beta.mn/,200,text/html,11746,beta.mn,jpg
20230925003455,https://www.beta.mn,200,text/html,14376,beta.mn,jpg
20230927220055,https://www.beta.mn/,200,text/html,14360,beta.mn,jpg
20231210113833,https://www.beta.mn,200,text/html,14343,beta.mn,jpg
20240221020604,https://www.beta.mn/,200,text/html,14696,beta.mn,jpg
20240221025311,https://www.beta.mn,200,text/html,14697,beta.mn,jpg
20240420010613,https://www.beta.mn/,200,text/html,14259,beta.mn,jpg
20140113055555,http://beta.mn:80/2013/11/,200,text/html,4780,beta.mn,jpg
20160410010625,http://beta.mn/2013/11/,200,text/html,6163,beta.mn,jpg
20140112194855,http://beta.mn:80/2014/01/,200,text/html,5535,beta.mn,jpg
20160410010655,http://beta.mn/2014/01/,200,text/html,9265,beta.mn,jpg
20160409194009,http://beta.mn/2014/07/,200,text/html,6201,beta.mn,jpg
20160409204105,http://beta.mn/2014/08/,200,text/html,8630,beta.mn,jpg
20160409215959,http://beta.mn/2014/09/,200,text/html,6242,beta.mn,jpg
20160409191812,http://beta.mn/2015/04/,200,text/html,8990,beta.mn,jpg
20160410005207,http://beta.mn/2015/05/,200,text/html,8153,beta.mn,jpg
20160410035751,http://beta.mn/2015/08/,200,text/html,7077,beta.mn,jpg
20160409202740,http://beta.mn/2015/09/,200,text/html,9018,beta.mn,jpg
20161111113631,http://beta.mn/2016/05/,200,text/html,8738,beta.mn,jpg
20161111062734,http://beta.mn/2016/09/,200,text/html,9141,beta.mn,jpg
20230201014452,https://www.beta.mn/?__hstc=178127162.178dc3d7228b722d296424e65b8f92fd.1675215887637.1675215887637.1675215887637.1&__hssc=178127162.1.1675215887637&__hsfp=4031335195,200,text/html,15790,beta.mn,jpg
20230201014459,https://www.beta.mn/?__hstc=178127162.d56fdff852d1d1aac39e76585254d331.1675215891681.1675215891681.1675215891681.1&__hssc=178127162.1.1675215891682&__hsfp=4031335195,200,text/html,15791,beta.mn,jpg
20130919164655,http://www.beta.mn:80/,200,text/html,5015,beta.mn,jpeg
20140214141603,http://beta.mn:80/,200,text/html,7410,beta.mn,jpeg
20140516204141,http://beta.mn/,200,text/html,7546,beta.mn,jpeg
20141216023020,http://beta.mn:80/,200,text/html,8463,beta.mn,jpeg
